,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
6360,849999.0,3.0,2.0,1262.0,Long Beach,CA,33.82625,-118.16901,SINGLE_FAMILY,FOR_SALE,10.289950700979157,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,673.5332805071315
6361,599990.0,3.0,2.0,2000.0,Long Beach,CA,33.795624,-118.1753,SINGLE_FAMILY,FOR_SALE,7.197601989602221,"{'garage_stalls': 1, 'features': 'Front Yard'}",1.0,Front Yard,False,False,False,False,False,False,False,False,299.995
6362,399900.0,2.0,1.0,730.0,Long Beach,CA,33.817394,-118.21592,CONDO,FOR_SALE,10.754850512610677,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,547.8082191780821
6363,1029900.0,3.0,2.0,1260.0,Long Beach,CA,33.831127,-118.17602,SINGLE_FAMILY,FOR_SALE,11.023868702861124,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lawn'}",2.0,"Back Yard, Front Yard, Lawn",False,False,False,False,False,False,False,False,817.3809523809524
6364,1135000.0,3.0,1.0,1570.0,Long Beach,CA,33.819614,-118.17445,SINGLE_FAMILY,FOR_SALE,9.742793297883383,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Yard'}",2.0,"Back Yard, Front Yard, Yard",False,False,False,False,False,False,False,False,722.9299363057324
6365,925000.0,4.0,3.0,2235.0,Lakewood,CA,33.85064,-118.16448,SINGLE_FAMILY,FOR_SALE,12.767087036117886,"{'garage_stalls': 2, 'features': 'Level'}",2.0,Level,False,False,False,False,False,False,False,False,413.87024608501116
6366,389000.0,1.0,1.0,624.0,Long Beach,CA,33.77504,-118.19888,CONDO,FOR_SALE,5.702513666585956,"{'garage_stalls': 1, 'features': 'Close to Clubhouse'}",1.0,Close to Clubhouse,False,False,False,True,False,False,False,False,623.3974358974359
6367,350000.0,1.0,1.0,705.0,Long Beach,CA,33.773815,-118.19544,MULTI_FAMILY,FOR_SALE,5.467554677259129,"{'garage_stalls': None, 'features': '11-15 Units/Acre'}",0.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,496.45390070921985
6368,399900.0,2.0,2.0,776.0,Long Beach,CA,33.788685,-118.19543,CONDO,FOR_SALE,7.060749084273557,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,515.3350515463917
6369,2300000.0,15.0,8.0,6074.0,Long Beach,CA,33.78853,-118.17711,MULTI_FAMILY,FOR_SALE,6.491951858429995,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,378.6631544287126
6370,526.0,2.0,1.0,663.0,Long Beach,CA,33.784767,-118.16564,SINGLE_FAMILY,FOR_SALE,5.742982250044544,"{'garage_stalls': 1, 'features': 'Front Yard'}",1.0,Front Yard,False,False,False,False,False,False,False,False,0.7933634992458521
6371,3249000.0,5.0,5.0,4829.0,Long Beach,CA,33.830753,-118.19547,SINGLE_FAMILY,FOR_SALE,11.570036920201716,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard, Garden, Landscaped, Lawn, Lot 20000-39999 Sqft, Park Nearby, Sprinkler System, Yard'}",2.0,"Back Yard, Corner Lot, Front Yard, Garden, Landscaped, Lawn, Lot 20000-39999 Sqft, Park Nearby, Sprinkler System, Yard",False,False,False,False,False,True,True,False,672.810105611928
6373,699500.0,3.0,3.0,1779.0,Long Beach,CA,33.85458,-118.17963,MULTI_FAMILY,FOR_SALE,13.645943970549226,"{'garage_stalls': 1, 'features': 'Walkstreet'}",1.0,Walkstreet,False,False,False,False,False,False,False,False,393.1984260820686
6374,639000.0,2.0,1.0,696.0,Long Beach,CA,33.790375,-118.19145,SINGLE_FAMILY,FOR_SALE,7.121890454430893,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,918.1034482758621
6375,390000.0,1.0,1.0,560.0,Long Beach,CA,33.78855,-118.15078,CONDO,FOR_SALE,5.700476774544843,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,696.4285714285714
6376,2900000.0,6.0,5.0,6640.0,Long Beach,CA,33.83724,-118.17974,SINGLE_FAMILY,FOR_SALE,11.791074063906112,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,436.7469879518072
6377,2500000.0,4.0,4.0,3929.0,Long Beach,CA,33.839886,-118.19175,SINGLE_FAMILY,FOR_SALE,12.436620211458065,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lot 10000-19999 Sqft, On Golf Course'}",2.0,"Back Yard, Front Yard, Lot 10000-19999 Sqft, On Golf Course",False,True,False,False,False,False,False,False,636.2942224484601
6378,750000.0,3.0,2.0,1012.0,Long Beach,CA,33.81938,-118.20023,SINGLE_FAMILY,FOR_SALE,10.49475808774217,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,741.1067193675889
6379,530000.0,2.0,2.0,1020.0,Long Beach,CA,33.776974,-118.19256,CONDO,FOR_SALE,5.719272058994389,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,519.6078431372549
6380,425000.0,2.0,2.0,930.0,Long Beach,CA,33.77801,-118.16905,CONDO,FOR_SALE,5.12167159396802,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,456.98924731182797
6381,730000.0,2.0,1.0,939.0,Lakewood,CA,33.84338,-118.1632,SINGLE_FAMILY,FOR_SALE,11.950511678326073,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Sprinklers In Front, Sprinklers In Rear'}",2.0,"Back Yard, Front Yard, Sprinklers In Front, Sprinklers In Rear",False,False,False,False,False,False,False,False,777.4227902023429
6382,898800.0,3.0,2.0,1543.0,Long Beach,CA,33.831734,-118.1685,SINGLE_FAMILY,FOR_SALE,10.862253935900515,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard'}",2.0,"Back Yard, Corner Lot, Front Yard",False,False,False,False,False,False,True,False,582.50162022035
6383,539000.0,3.0,3.0,1215.0,Long Beach,CA,33.79122,-118.18537,CONDO,FOR_SALE,7.029183550162784,"{'garage_stalls': 2, 'features': 'Yard'}",2.0,Yard,False,False,False,False,False,False,False,False,443.62139917695475
6384,845000.0,2.0,2.0,1772.0,Signal Hill,CA,33.7933,-118.16141,CONDO,FOR_SALE,6.529896445080521,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,476.86230248307
6385,975000.0,5.0,3.0,1844.0,Long Beach,CA,33.792107,-118.190735,MULTI_FAMILY,FOR_SALE,7.285943702713273,"{'garage_stalls': 3, 'features': 'Near Public Transit, Paved'}",3.0,"Near Public Transit, Paved",False,False,False,False,False,False,False,False,528.7418655097614
6386,725000.0,3.0,2.0,1639.0,Long Beach,CA,33.78606,-118.17943,MULTI_FAMILY,FOR_SALE,6.297189866955242,"{'garage_stalls': 2, 'features': '2-5 Units/Acre, Back Yard, Front Yard'}",2.0,"2-5 Units/Acre, Back Yard, Front Yard",False,False,False,False,False,False,False,False,442.34289200732155
6387,685000.0,3.0,2.0,1150.0,Long Beach,CA,33.85275,-118.18821,SINGLE_FAMILY,FOR_SALE,13.708449561264764,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,595.6521739130435
6388,843000.0,3.0,1.0,1179.0,Long Beach,CA,33.822296,-118.17696,SINGLE_FAMILY,FOR_SALE,10.105855680930853,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,715.0127226463104
6389,829999.0,3.0,1.0,1015.0,Long Beach,CA,33.812027,-118.20098,SINGLE_FAMILY,FOR_SALE,9.729403359842841,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer'}",2.0,"Back Yard, Front Yard, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer",False,False,False,False,False,False,False,False,817.7330049261084
6390,750000.0,4.0,3.0,1394.0,Long Beach,CA,33.79014,-118.18815,SINGLE_FAMILY,FOR_SALE,6.997241408115754,"{'garage_stalls': None, 'features': 'Front Yard, Yard'}",0.0,"Front Yard, Yard",False,False,False,False,False,False,False,False,538.0200860832138
6391,675000.0,3.0,3.0,1595.0,Signal Hill,CA,33.808483,-118.159454,TOWNHOUSE,FOR_SALE,8.097977678500193,"{'garage_stalls': 2, 'features': 'Street Lighting, Sidewalks, Corner Lot'}",2.0,"Street Lighting, Sidewalks, Corner Lot",False,False,False,False,False,False,True,False,423.19749216300943
6392,990000.0,4.0,2.0,1494.0,Signal Hill,CA,33.81835,-118.17336,MULTI_FAMILY,FOR_SALE,9.5744868654817,"{'garage_stalls': 2, 'features': 'Back Yard'}",2.0,Back Yard,False,False,False,False,False,False,False,False,662.6506024096385
6393,565000.0,2.0,2.0,848.0,Long Beach,CA,33.861107,-118.189095,SINGLE_FAMILY,FOR_SALE,14.630675620971642,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,666.2735849056604
6394,268000.0,4.0,4.0,1908.0,Compton,CA,33.855164,-118.22591,MANUFACTURED,FOR_SALE,15.10346211246551,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,140.46121593291406
6395,765000.0,4.0,2.0,1565.0,Carson,CA,33.838234,-118.217896,SINGLE_FAMILY,FOR_SALE,13.04766126939338,"{'garage_stalls': 1, 'features': 'Rectangular Lot, Yard'}",1.0,"Rectangular Lot, Yard",False,False,False,False,False,False,False,False,488.8178913738019
6396,1990000.0,8.0,7.0,4116.0,Long Beach,CA,33.776455,-118.17763,MULTI_FAMILY,FOR_SALE,5.213646676968395,"{'garage_stalls': 4, 'features': '11-15 Units/Acre'}",4.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,483.4791059280855
6397,899000.0,4.0,2.0,1125.0,Long Beach,CA,33.788185,-118.15535,MULTI_FAMILY,FOR_SALE,5.799108096042186,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,799.1111111111111
6398,699999.0,5.0,3.0,1422.0,Long Beach,CA,33.82195,-118.22344,MULTI_FAMILY,FOR_SALE,11.469741602005145,"{'garage_stalls': 1, 'features': '2-5 Units/Acre, Back Yard, Level with Street'}",1.0,"2-5 Units/Acre, Back Yard, Level with Street",False,False,False,False,False,False,False,False,492.26371308016877
6399,1200000.0,4.0,2.0,1377.0,Long Beach,CA,33.793648,-118.19331,MULTI_FAMILY,FOR_SALE,7.528693662516082,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,871.4596949891068
6400,680000.0,3.0,3.0,966.0,Long Beach,CA,33.86083,-118.16931,SINGLE_FAMILY,FOR_SALE,14.004647769594813,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,703.9337474120083
6401,519000.0,2.0,2.0,1157.0,Signal Hill,CA,33.803787,-118.16146,CONDO,FOR_SALE,7.655209199154077,"{'garage_stalls': 1, 'features': 'Landscaped'}",1.0,Landscaped,False,False,False,False,False,False,False,False,448.57389801210024
6402,1050000.0,3.0,2.0,1326.0,Long Beach,CA,33.776752,-118.151,SINGLE_FAMILY,FOR_SALE,4.442813042982632,"{'garage_stalls': 1, 'features': 'Level, Yard'}",1.0,"Level, Yard",False,False,False,False,False,False,False,False,791.8552036199095
6403,1000000.0,4.0,3.0,1987.0,Carson,CA,33.83144,-118.22045,MULTI_FAMILY,FOR_SALE,12.396584742856927,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre, Level'}",3.0,"0-1 Unit/Acre, Level",False,False,False,False,False,False,False,False,503.27126321087064
6404,1495000.0,11.0,6.0,3777.0,Long Beach,CA,33.78902,-118.19276,MULTI_FAMILY,FOR_SALE,7.016171226862125,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,395.816785808843
6405,989900.0,3.0,2.0,1637.0,Long Beach,CA,33.82303,-118.17057,SINGLE_FAMILY,FOR_SALE,9.991910039792359,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,604.70372632865
6406,2500000.0,4.0,5.0,3833.0,Long Beach,CA,33.837917,-118.18145,SINGLE_FAMILY,FOR_SALE,11.91516408183373,"{'garage_stalls': 3, 'features': 'Corner Lot, Front Yard, Landscaped, Lawn, Lot 10000-19999 Sqft, Sprinkler System, Sprinklers Drip System, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side, Sprinklers Timer'}",3.0,"Corner Lot, Front Yard, Landscaped, Lawn, Lot 10000-19999 Sqft, Sprinkler System, Sprinklers Drip System, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side, Sprinklers Timer",False,False,False,False,False,False,True,False,652.2306287503261
6407,4000000.0,13.0,16.0,10300.0,Long Beach,CA,33.841377,-118.174515,MULTI_FAMILY,FOR_SALE,12.076914515746466,"{'garage_stalls': 4, 'features': 'Level with Street'}",4.0,Level with Street,False,False,False,False,False,False,False,False,388.3495145631068
6408,415000.0,2.0,2.0,811.0,Long Beach,CA,33.786037,-118.1518,CONDO,FOR_SALE,5.46192324023855,"{'garage_stalls': 2, 'features': '16-20 Units/Acre'}",2.0,16-20 Units/Acre,False,False,False,False,False,False,False,False,511.71393341553636
6409,860000.0,2.0,1.0,1380.0,Long Beach,CA,33.81108,-118.19511,SINGLE_FAMILY,FOR_SALE,9.450992183839858,"{'garage_stalls': 2, 'features': 'Front Yard, Garden, Rectangular Lot, Level, Near Public Transit, Park Nearby, Yard'}",2.0,"Front Yard, Garden, Rectangular Lot, Level, Near Public Transit, Park Nearby, Yard",False,False,False,False,False,True,False,False,623.1884057971015
6410,775000.0,5.0,3.0,1976.0,Long Beach,CA,33.799984,-118.190796,SINGLE_FAMILY,FOR_SALE,8.131895737970131,"{'garage_stalls': 3, 'features': 'Corner Lot, Front Yard, Near Public Transit'}",3.0,"Corner Lot, Front Yard, Near Public Transit",False,False,False,False,False,False,True,False,392.20647773279353
6411,585000.0,2.0,1.0,894.0,Long Beach,CA,33.777325,-118.20079,SINGLE_FAMILY,FOR_SALE,6.004948087018595,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,654.3624161073825
6412,670000.0,3.0,2.0,1312.0,Long Beach,CA,33.79323,-118.20907,MULTI_FAMILY,FOR_SALE,7.958925659699471,"{'garage_stalls': 2, 'features': '2-5 Units/Acre'}",2.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,510.6707317073171
6413,530000.0,2.0,1.0,616.0,Long Beach,CA,33.857254,-118.18819,SINGLE_FAMILY,FOR_SALE,14.190503439606406,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,860.3896103896104
6414,1189000.0,5.0,3.0,2050.0,Long Beach,CA,33.77953,-118.15481,SINGLE_FAMILY,FOR_SALE,4.855346543738592,"{'garage_stalls': 1, 'features': 'Corner Lot, Front Yard'}",1.0,"Corner Lot, Front Yard",False,False,False,False,False,False,True,False,580.0
6415,1080000.0,4.0,2.0,1890.0,Long Beach,CA,33.783947,-118.177895,MULTI_FAMILY,FOR_SALE,6.024490231883328,"{'garage_stalls': 2, 'features': 'Corner Lot, Level with Street, Near Public Transit, Park Nearby, Yard'}",2.0,"Corner Lot, Level with Street, Near Public Transit, Park Nearby, Yard",False,False,False,False,False,True,True,False,571.4285714285714
6416,465000.0,2.0,2.0,1027.0,Long Beach,CA,33.773884,-118.19684,CONDO,FOR_SALE,5.517146548623206,"{'garage_stalls': None, 'features': 'Sprinklers Timer, Walkstreet'}",0.0,"Sprinklers Timer, Walkstreet",False,False,False,False,False,False,False,False,452.77507302823756
6417,149900.0,2.0,2.0,900.0,Long Beach,CA,33.844658,-118.20145,MANUFACTURED,FOR_SALE,13.240366106879252,"{'garage_stalls': None, 'features': 'Level with Street'}",0.0,Level with Street,False,False,False,False,False,False,False,False,166.55555555555554
6418,899000.0,5.0,4.0,1740.0,Long Beach,CA,33.77715,-118.19735,MULTI_FAMILY,FOR_SALE,5.882508977326792,"{'garage_stalls': 1, 'features': '2-5 Units/Acre'}",1.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,516.6666666666666
6419,599000.0,4.0,1.0,1014.0,Long Beach,CA,33.776093,-118.197815,SINGLE_FAMILY,FOR_SALE,5.783254632409968,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,590.7297830374754
6420,730000.0,4.0,2.0,1450.0,Long Beach,CA,33.8209,-118.21298,MULTI_FAMILY,FOR_SALE,11.041944562327274,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,503.44827586206895
6421,671777.0,3.0,2.0,1400.0,Long Beach,CA,33.78111,-118.182076,MULTI_FAMILY,FOR_SALE,5.846492673645547,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,479.8407142857143
6422,1699000.0,5.0,5.0,3194.0,Long Beach,CA,33.823112,-118.19373,SINGLE_FAMILY,FOR_SALE,10.69876795922117,"{'garage_stalls': 3, 'features': 'Back Yard, Front Yard, Lawn, Sprinkler System, Walkstreet, Yard'}",3.0,"Back Yard, Front Yard, Lawn, Sprinkler System, Walkstreet, Yard",False,False,False,False,False,False,False,False,531.9348778960551
6423,779000.0,4.0,2.0,1568.0,Long Beach,CA,33.86251,-118.16933,MULTI_FAMILY,FOR_SALE,14.185282401408983,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,496.8112244897959
6424,2700000.0,5.0,3.0,3504.0,Long Beach,CA,33.827194,-118.190636,SINGLE_FAMILY,FOR_SALE,11.042945452188132,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Lot 10000-19999 Sqft, Park Nearby, Yard'}",2.0,"Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Lot 10000-19999 Sqft, Park Nearby, Yard",False,False,False,False,False,True,True,False,770.5479452054794
6425,765000.0,4.0,3.0,1496.0,Long Beach,CA,33.795547,-118.185776,MULTI_FAMILY,FOR_SALE,7.505109951324158,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,511.3636363636364
6426,1199999.0,3.0,2.0,1528.0,Long Beach,CA,33.82938,-118.16948,SINGLE_FAMILY,FOR_SALE,10.639533477429532,"{'garage_stalls': 2, 'features': 'Front Yard, Level, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Wooded, Yard'}",2.0,"Front Yard, Level, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Wooded, Yard",False,False,False,False,False,False,False,False,785.3396596858639
6427,1090000.0,2.0,1.0,1152.0,Long Beach,CA,33.82256,-118.18247,SINGLE_FAMILY,FOR_SALE,10.300224515115529,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard, Landscaped, Sprinklers Drip System, Sprinklers In Front, Sprinklers Timer'}",2.0,"Back Yard, Corner Lot, Front Yard, Landscaped, Sprinklers Drip System, Sprinklers In Front, Sprinklers Timer",False,False,False,False,False,False,True,False,946.1805555555555
6428,680000.0,3.0,2.0,1282.0,Long Beach,CA,33.85906,-118.193954,SINGLE_FAMILY,FOR_SALE,14.557771624021393,"{'garage_stalls': 2, 'features': '2-5 Units/Acre'}",2.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,530.4212168486739
6429,1295000.0,9.0,6.0,3518.0,Long Beach,CA,33.774124,-118.17052,MULTI_FAMILY,FOR_SALE,4.749548470765217,"{'garage_stalls': 3, 'features': '2-5 Units/Acre'}",3.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,368.1068789084707
6430,670000.0,2.0,2.0,1026.0,Carson,CA,33.829296,-118.217735,SINGLE_FAMILY,FOR_SALE,12.0849964528214,"{'garage_stalls': 2, 'features': 'Corner Lot, Front Yard'}",2.0,"Corner Lot, Front Yard",False,False,False,False,False,False,True,False,653.0214424951267
6431,489900.0,2.0,2.0,770.0,Long Beach,CA,33.785725,-118.15491,CONDO,FOR_SALE,5.5222279555745,"{'garage_stalls': 2, 'features': 'Level'}",2.0,Level,False,False,False,False,False,False,False,False,636.2337662337662
6432,315000.0,4.0,2.0,1464.0,Long Beach,CA,33.798756,-118.214,MULTI_FAMILY,FOR_SALE,8.699697926004783,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,215.1639344262295
6433,2550000.0,6.0,5.0,4607.0,Long Beach,CA,33.832626,-118.192184,SINGLE_FAMILY,FOR_SALE,11.671706904555682,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lot 20000-39999 Sqft, Near Public Transit, Park Nearby, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer'}",2.0,"Back Yard, Front Yard, Lot 20000-39999 Sqft, Near Public Transit, Park Nearby, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer",False,False,False,False,False,True,False,False,553.5055350553506
6434,734000.0,3.0,2.0,1748.0,Carson,CA,33.836727,-118.218796,SINGLE_FAMILY,FOR_SALE,12.913295549570343,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,419.908466819222
6435,950000.0,5.0,3.0,1833.0,Long Beach,CA,33.844437,-118.18049,SINGLE_FAMILY,FOR_SALE,12.584923382379232,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,518.2760501909438
