,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
5354,899000.0,2.0,1.0,1150.0,San Pedro,CA,33.73635,-118.31102,SINGLE_FAMILY,FOR_SALE,1770.564476275306,"{'garage_stalls': 1, 'features': 'Corner Lot'}",1.0,Corner Lot,False,False,False,False,False,False,True,False,781.7391304347826
5355,699000.0,2.0,3.0,1351.0,San Pedro,CA,33.76506,-118.30423,TOWNHOUSE,FOR_SALE,1767.709876713376,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,517.3945225758697
5356,724999.0,3.0,1.0,1022.0,San Pedro,CA,33.73396,-118.284515,SINGLE_FAMILY,FOR_SALE,1771.6501769586578,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Level with Street, Yard'}",2.0,"Back Yard, Front Yard, Level with Street, Yard",False,False,False,False,False,False,False,False,709.3923679060665
5357,659900.0,3.0,3.0,1500.0,San Pedro,CA,33.738087,-118.290405,TOWNHOUSE,FOR_SALE,1771.024477878843,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,439.93333333333334
5358,1675000.0,0.0,0.0,1096.0,San Pedro,CA,33.712673,-118.306656,SINGLE_FAMILY,FOR_SALE,1773.2306192657989,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,1528.2846715328467
5359,499000.0,2.0,3.0,1140.0,San Pedro,CA,33.741173,-118.31558,CONDO,FOR_SALE,1769.9067110991937,"{'garage_stalls': None, 'features': 'Close to Clubhouse, Park Nearby'}",0.0,"Close to Clubhouse, Park Nearby",False,False,False,True,False,True,False,False,437.719298245614
5360,699000.0,3.0,2.0,1186.0,San Pedro,CA,33.750584,-118.28922,SINGLE_FAMILY,FOR_SALE,1769.7270037477842,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard'}",1.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,589.3760539629005
5361,2250000.0,5.0,4.0,3659.0,Rancho Palos Verdes,CA,33.75997,-118.3182,SINGLE_FAMILY,FOR_SALE,1767.8164537855432,"{'garage_stalls': 3, 'features': 'Back Yard, Cul-De-Sac, Front Yard, Landscaped, Lawn, Park Nearby, Sprinklers In Front, Sprinklers In Rear, Wooded, Up Slope from Street, Yard'}",3.0,"Back Yard, Cul-De-Sac, Front Yard, Landscaped, Lawn, Park Nearby, Sprinklers In Front, Sprinklers In Rear, Wooded, Up Slope from Street, Yard",False,False,False,False,False,True,False,True,614.9221098660836
5362,935000.0,2.0,1.0,904.0,San Pedro,CA,33.73049,-118.30603,SINGLE_FAMILY,FOR_SALE,1771.3465420580878,"{'garage_stalls': 2, 'features': 'Front Yard, Landscaped, Lawn, Sprinkler System'}",2.0,"Front Yard, Landscaped, Lawn, Sprinkler System",False,False,False,False,False,False,False,False,1034.2920353982302
5363,735000.0,2.0,2.0,1131.0,San Pedro,CA,33.73135,-118.31139,SINGLE_FAMILY,FOR_SALE,1771.0871490464026,"{'garage_stalls': 2, 'features': 'Park Nearby'}",2.0,Park Nearby,False,False,False,False,False,True,False,False,649.867374005305
5364,1050000.0,3.0,2.0,1570.0,San Pedro,CA,33.73664,-118.31484,SINGLE_FAMILY,FOR_SALE,1770.4141735351777,"{'garage_stalls': 2, 'features': 'Corner Lot, Landscaped, Lawn, Level with Street, Sprinkler System'}",2.0,"Corner Lot, Landscaped, Lawn, Level with Street, Sprinkler System",False,False,False,False,False,False,True,False,668.7898089171974
5365,1899900.0,3.0,4.0,2649.0,Rancho Palos Verdes,CA,33.74732,-118.320045,SINGLE_FAMILY,FOR_SALE,1769.1104972352236,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,717.2140430351076
5367,515000.0,2.0,2.0,990.0,San Pedro,CA,33.756046,-118.30818,CONDO,FOR_SALE,1768.549043597614,"{'garage_stalls': 2, 'features': 'Landscaped'}",2.0,Landscaped,False,False,False,False,False,False,False,False,520.2020202020202
5368,790000.0,2.0,2.0,1155.0,San Pedro,CA,33.728188,-118.303986,SINGLE_FAMILY,FOR_SALE,1771.6564018927825,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Rectangular Lot'}",1.0,"Back Yard, Front Yard, Rectangular Lot",False,False,False,False,False,False,False,False,683.982683982684
5369,1495000.0,4.0,3.0,2531.0,San Pedro,CA,33.727356,-118.3247,SINGLE_FAMILY,FOR_SALE,1771.0988382286027,"{'garage_stalls': 2, 'features': 'Cul-De-Sac'}",2.0,Cul-De-Sac,False,False,False,False,False,False,False,True,590.6756222836823
5370,875000.0,6.0,3.0,2234.0,San Pedro,CA,33.729458,-118.28973,MULTI_FAMILY,FOR_SALE,1771.9672906665546,"{'garage_stalls': None, 'features': 'Level'}",0.0,Level,False,False,False,False,False,False,False,False,391.674127126231
5371,1500000.0,9.0,6.0,4923.0,San Pedro,CA,33.742638,-118.28625,MULTI_FAMILY,FOR_SALE,1770.668902708446,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,304.69226081657524
5372,1350000.0,4.0,3.0,2318.0,San Pedro,CA,33.71135,-118.29097,SINGLE_FAMILY,FOR_SALE,1773.862613091747,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Corner Lot, Lawn'}",2.0,"0-1 Unit/Acre, Corner Lot, Lawn",False,False,False,False,False,False,True,False,582.3986194995686
5373,525000.0,3.0,2.0,1107.0,San Pedro,CA,33.742283,-118.31643,CONDO,FOR_SALE,1769.7615653213013,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,474.25474254742545
5374,1899000.0,3.0,2.0,2518.0,Rancho Palos Verdes,CA,33.73929,-118.3195,SINGLE_FAMILY,FOR_SALE,1769.9855673976315,"{'garage_stalls': 2, 'features': 'Corner Lot, Front Yard, Lot 10000-19999 Sqft'}",2.0,"Corner Lot, Front Yard, Lot 10000-19999 Sqft",False,False,False,False,False,False,True,False,754.1699761715647
5375,1190000.0,3.0,3.0,1876.0,Rancho Palos Verdes,CA,33.768436,-118.310425,SINGLE_FAMILY,FOR_SALE,1767.1551721868666,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,634.3283582089553
5376,1490000.0,5.0,4.0,4328.0,San Pedro,CA,33.723125,-118.30518,SINGLE_FAMILY,FOR_SALE,1772.159990651298,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,344.2698706099815
5377,1718000.0,5.0,5.0,4328.0,San Pedro,CA,33.72401,-118.31553,SINGLE_FAMILY,FOR_SALE,1771.7422285915607,"{'garage_stalls': 2, 'features': 'Back Yard, Cul-De-Sac, Yard'}",2.0,"Back Yard, Cul-De-Sac, Yard",False,False,False,False,False,False,False,True,396.95009242144175
5378,885000.0,3.0,3.0,1914.0,San Pedro,CA,33.75655,-118.29441,SINGLE_FAMILY,FOR_SALE,1768.9268596908578,"{'garage_stalls': 2, 'features': '16-20 Units/Acre'}",2.0,16-20 Units/Acre,False,False,False,False,False,False,False,False,462.38244514106583
5379,1229000.0,4.0,2.0,2000.0,San Pedro,CA,33.73521,-118.30744,MULTI_FAMILY,FOR_SALE,1770.798176695309,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Corner Lot, Front Yard, Level with Street, Park Nearby'}",2.0,"0-1 Unit/Acre, Back Yard, Corner Lot, Front Yard, Level with Street, Park Nearby",False,False,False,False,False,True,True,False,614.5
5380,675000.0,2.0,2.0,1676.0,Rancho Palos Verdes,CA,33.74772,-118.310455,CONDO,FOR_SALE,1769.367355826649,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,402.74463007159903
5381,1130000.0,5.0,5.0,2020.0,San Pedro,CA,33.744453,-118.28714,MULTI_FAMILY,FOR_SALE,1770.4471090838913,"{'garage_stalls': 4, 'features': 'Front Yard'}",4.0,Front Yard,False,False,False,False,False,False,False,False,559.4059405940594
5382,1490000.0,6.0,3.0,3384.0,San Pedro,CA,33.733055,-118.30085,MULTI_FAMILY,FOR_SALE,1771.2345824865424,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre, Back Yard, Front Yard, Garden, Lawn, Level with Street, Park Nearby, Yard'}",3.0,"0-1 Unit/Acre, Back Yard, Front Yard, Garden, Lawn, Level with Street, Park Nearby, Yard",False,False,False,False,False,True,False,False,440.30732860520095
5383,1349000.0,5.0,3.0,1904.0,San Pedro,CA,33.711796,-118.29123,MULTI_FAMILY,FOR_SALE,1773.8068256567483,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Landscaped'}",2.0,"0-1 Unit/Acre, Landscaped",False,False,False,False,False,False,False,False,708.5084033613446
5384,750000.0,2.0,3.0,1307.0,San Pedro,CA,33.76102,-118.30698,TOWNHOUSE,FOR_SALE,1768.0552646753436,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,573.8332058148432
5385,1490000.0,5.0,4.0,2672.0,San Pedro,CA,33.71545,-118.29004,MULTI_FAMILY,FOR_SALE,1773.4537988261666,"{'garage_stalls': 2, 'features': 'Near Public Transit, Park Nearby, Yard'}",2.0,"Near Public Transit, Park Nearby, Yard",False,False,False,False,False,True,False,False,557.6347305389221
5386,1099000.0,8.0,4.0,3314.0,San Pedro,CA,33.746647,-118.28238,MULTI_FAMILY,FOR_SALE,1770.3624351673384,"{'garage_stalls': None, 'features': 'Lawn'}",0.0,Lawn,False,False,False,False,False,False,False,False,331.6234158117079
5387,539000.0,2.0,1.0,608.0,San Pedro,CA,33.72029,-118.29486,SINGLE_FAMILY,FOR_SALE,1772.7857727689698,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,886.5131578947369
5388,1700000.0,8.0,4.0,4032.0,San Pedro,CA,33.725414,-118.288704,MULTI_FAMILY,FOR_SALE,1772.4314099768562,"{'garage_stalls': 4, 'features': '0-1 Unit/Acre'}",4.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,421.62698412698415
5389,1029431.0,4.0,3.0,1874.0,San Pedro,CA,33.76844,-118.30742,SINGLE_FAMILY,FOR_SALE,1767.2488643811016,"{'garage_stalls': 2, 'features': 'Yard'}",2.0,Yard,False,False,False,False,False,False,False,False,549.3228388473852
5390,1250000.0,4.0,3.0,1753.0,San Pedro,CA,33.752953,-118.29856,SINGLE_FAMILY,FOR_SALE,1769.180836941335,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,713.0633200228181
5391,1799900.0,7.0,7.0,4405.0,San Pedro,CA,33.713367,-118.30245,MULTI_FAMILY,FOR_SALE,1773.2878830103439,"{'garage_stalls': 4, 'features': 'Corner Lot, Landscaped, Park Nearby'}",4.0,"Corner Lot, Landscaped, Park Nearby",False,False,False,False,False,True,True,False,408.6038592508513
5392,905000.0,3.0,3.0,1828.0,Los Angeles,CA,33.767307,-118.30495,TOWNHOUSE,FOR_SALE,1767.4472930393579,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,495.0765864332604
5393,1990000.0,3.0,2.0,1548.0,San Pedro,CA,33.708527,-118.28534,SINGLE_FAMILY,FOR_SALE,1774.3406229019056,"{'garage_stalls': 2, 'features': 'Corner Lot'}",2.0,Corner Lot,False,False,False,False,False,False,True,False,1285.529715762274
5394,1200000.0,6.0,6.0,2748.0,San Pedro,CA,33.74626,-118.28694,MULTI_FAMILY,FOR_SALE,1770.2604154102646,"{'garage_stalls': None, 'features': 'Lot 10000-19999 Sqft, Rectangular Lot, Level, Utilities - Overhead, Walkstreet, Yard'}",0.0,"Lot 10000-19999 Sqft, Rectangular Lot, Level, Utilities - Overhead, Walkstreet, Yard",False,False,False,False,False,False,False,False,436.68122270742356
5395,789800.0,3.0,2.0,1344.0,San Pedro,CA,33.727226,-118.289604,MULTI_FAMILY,FOR_SALE,1772.2096403597886,"{'garage_stalls': 2, 'features': 'Rectangular Lot'}",2.0,Rectangular Lot,False,False,False,False,False,False,False,False,587.6488095238095
5396,1100000.0,3.0,4.0,2672.0,San Pedro,CA,33.73307,-118.28932,MULTI_FAMILY,FOR_SALE,1771.5943682643617,"{'garage_stalls': 4, 'features': 'Yard'}",4.0,Yard,False,False,False,False,False,False,False,False,411.67664670658684
5397,750000.0,4.0,2.0,1411.0,San Pedro,CA,33.74264,-118.288734,MULTI_FAMILY,FOR_SALE,1770.590665899668,"{'garage_stalls': None, 'features': 'Back Yard, Front Yard, Garden, Yard'}",0.0,"Back Yard, Front Yard, Garden, Yard",False,False,False,False,False,False,False,False,531.5379163713678
5398,545000.0,2.0,2.0,1107.0,San Pedro,CA,33.741165,-118.31557,CONDO,FOR_SALE,1769.9078781689632,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,492.3215898825655
5399,1499000.0,7.0,4.0,3400.0,San Pedro,CA,33.746986,-118.29699,MULTI_FAMILY,FOR_SALE,1769.867416634826,"{'garage_stalls': None, 'features': 'Corner Lot, Sloped Down'}",0.0,"Corner Lot, Sloped Down",False,False,False,False,False,False,True,False,440.88235294117646
5401,699000.0,9.0,5.0,3996.0,San Pedro,CA,33.72813,-118.28738,MULTI_FAMILY,FOR_SALE,1772.1828661453555,"{'garage_stalls': 3, 'features': 'Lot Over 40000 Sqft'}",3.0,Lot Over 40000 Sqft,False,False,False,False,False,False,False,False,174.92492492492494
5402,839000.0,4.0,4.0,2688.0,San Pedro,CA,33.733555,-118.28411,MULTI_FAMILY,FOR_SALE,1771.706151841877,"{'garage_stalls': 4, 'features': '2-5 Units/Acre, Corner Lot, Near Public Transit'}",4.0,"2-5 Units/Acre, Corner Lot, Near Public Transit",False,False,False,False,False,False,True,False,312.1279761904762
5403,639000.0,4.0,2.0,960.0,San Pedro,CA,33.74625,-118.283165,SINGLE_FAMILY,FOR_SALE,1770.380142432773,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,665.625
5404,360000.0,1.0,1.0,613.0,Long Beach,CA,33.76975,-118.17953,CONDO,FOR_SALE,1771.168812012458,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,587.2756933115824
5405,450000.0,2.0,1.0,730.0,Long Beach,CA,33.768406,-118.18462,CONDO,FOR_SALE,1771.1484703472838,"{'garage_stalls': None, 'features': 'Corner Lot, Landscaped, Near Public Transit, Park Nearby'}",0.0,"Corner Lot, Landscaped, Near Public Transit, Park Nearby",False,False,False,False,False,True,True,False,616.4383561643835
5406,560000.0,1.0,1.0,629.0,Long Beach,CA,33.76891,-118.185974,CONDO,FOR_SALE,1771.0512644072915,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,890.302066772655
5407,1425000.0,4.0,4.0,3360.0,Long Beach,CA,33.77068,-118.17084,MULTI_FAMILY,FOR_SALE,1771.349392387033,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,424.10714285714283
5408,489000.0,2.0,2.0,946.0,Long Beach,CA,33.771423,-118.175354,CONDO,FOR_SALE,1771.1248670603634,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,516.9133192389006
5409,2400000.0,8.0,7.0,4200.0,Long Beach,CA,33.77205,-118.18048,MULTI_FAMILY,FOR_SALE,1770.8931425342141,"{'garage_stalls': 4, 'features': 'Level, Walkstreet'}",4.0,"Level, Walkstreet",False,False,False,False,False,False,False,False,571.4285714285714
5411,1449900.0,3.0,2.0,1662.0,Long Beach,CA,33.76348,-118.151,SINGLE_FAMILY,FOR_SALE,1772.7567214639982,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,872.3826714801444
5412,499000.0,2.0,1.0,836.0,Long Beach,CA,33.76446,-118.16626,CONDO,FOR_SALE,1772.1597395938102,"{'garage_stalls': None, 'features': 'Level'}",0.0,Level,False,False,False,False,False,False,False,False,596.88995215311
5413,3595000.0,3.0,9.0,4388.0,Long Beach,CA,33.770912,-118.17666,MULTI_FAMILY,FOR_SALE,1771.1372937496467,"{'garage_stalls': None, 'features': 'Rectangular Lot, Level, Near Public Transit'}",0.0,"Rectangular Lot, Level, Near Public Transit",False,False,False,False,False,False,False,False,819.2798541476755
5414,2995000.0,3.0,4.0,2729.0,Long Beach,CA,33.764038,-118.16459,SINGLE_FAMILY,FOR_SALE,1772.2585377742287,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard, Lawn'}",2.0,"Back Yard, Corner Lot, Front Yard, Lawn",False,False,False,False,False,False,True,False,1097.4716013191646
5415,1050000.0,3.0,2.0,1551.0,Long Beach,CA,33.76483,-118.17386,CONDO,FOR_SALE,1771.87553994972,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,676.9825918762089
5416,425000.0,1.0,1.0,604.0,Long Beach,CA,33.76778,-118.16926,CONDO,FOR_SALE,1771.70930722161,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,703.6423841059602
5417,445000.0,2.0,2.0,903.0,Long Beach,CA,33.771187,-118.186745,CONDO,FOR_SALE,1770.783805529583,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,492.8017718715393
5418,849000.0,3.0,3.0,1458.0,Long Beach,CA,33.766953,-118.175064,SINGLE_FAMILY,FOR_SALE,1771.6105522022083,"{'garage_stalls': 1, 'features': 'Corner Lot'}",1.0,Corner Lot,False,False,False,False,False,False,True,False,582.3045267489712
5419,430000.0,1.0,1.0,777.0,Long Beach,CA,33.76685,-118.19618,CONDO,FOR_SALE,1770.943463608081,"{'garage_stalls': None, 'features': 'Corner Lot'}",0.0,Corner Lot,False,False,False,False,False,False,True,False,553.4105534105535
5421,1599000.0,5.0,7.0,2743.0,Long Beach,CA,33.770435,-118.15382,SINGLE_FAMILY,FOR_SALE,1771.9246950208005,"{'garage_stalls': 1, 'features': '2-5 Units/Acre, Front Yard, Landscaped, Sprinkler System, Yard'}",1.0,"2-5 Units/Acre, Front Yard, Landscaped, Sprinkler System, Yard",False,False,False,False,False,False,False,False,582.9383886255924
5422,559000.0,2.0,2.0,970.0,Long Beach,CA,33.769543,-118.1873,CONDO,FOR_SALE,1770.9412166224133,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,576.2886597938144
5423,2995000.0,4.0,6.0,4842.0,Long Beach,CA,33.767788,-118.155914,MULTI_FAMILY,FOR_SALE,1772.139008900869,"{'garage_stalls': 5, 'features': '6-10 Units/Acre'}",5.0,6-10 Units/Acre,False,False,False,False,False,False,False,False,618.5460553490293
5424,399000.0,0.0,1.0,400.0,Long Beach,CA,33.765396,-118.18044,CONDO,FOR_SALE,1771.60359121719,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,997.5
5425,454900.0,1.0,1.0,695.0,Long Beach,CA,33.76807,-118.18109,CONDO,FOR_SALE,1771.297707342784,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,654.5323741007194
5427,2700000.0,8.0,7.0,11338.0,Long Beach,CA,33.77265,-118.178635,MULTI_FAMILY,FOR_SALE,1770.8885357033676,"{'garage_stalls': 5, 'features': 'Lot 10000-19999 Sqft, Value In Land'}",5.0,"Lot 10000-19999 Sqft, Value In Land",False,False,False,False,False,False,False,False,238.13723760804373
5430,1100000.0,3.0,3.0,1760.0,Long Beach,CA,33.76667,-118.196754,CONDO,FOR_SALE,1770.9442612944965,"{'garage_stalls': 2, 'features': 'Landscaped, Lawn, Sprinkler System'}",2.0,"Landscaped, Lawn, Sprinkler System",False,False,False,False,False,False,False,False,625.0
5432,565000.0,2.0,2.0,1165.0,Long Beach,CA,33.77263,-118.154274,CONDO,FOR_SALE,1771.6762001385996,"{'garage_stalls': 1, 'features': '21-25 Units/Acre'}",1.0,21-25 Units/Acre,False,False,False,False,False,False,False,False,484.9785407725322
5433,2149000.0,5.0,3.0,2871.0,Long Beach,CA,33.763916,-118.16185,SINGLE_FAMILY,FOR_SALE,1772.3598999668898,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,748.5196795541623
5435,685000.0,2.0,2.0,996.0,Long Beach,CA,33.767216,-118.18291,CONDO,FOR_SALE,1771.3302392148487,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,687.7510040160643
5436,950000.0,4.0,3.0,1856.0,Long Beach,CA,33.772026,-118.197495,MULTI_FAMILY,FOR_SALE,1770.3495214271177,"{'garage_stalls': None, 'features': 'Front Yard'}",0.0,Front Yard,False,False,False,False,False,False,False,False,511.8534482758621
5437,1299000.0,2.0,3.0,2032.0,Long Beach,CA,33.765373,-118.182014,CONDO,FOR_SALE,1771.5554592521587,"{'garage_stalls': 2, 'features': 'Near Public Transit, Planned Unit Development'}",2.0,"Near Public Transit, Planned Unit Development",False,False,False,False,False,False,False,False,639.2716535433071
5438,490000.0,2.0,2.0,977.0,Long Beach,CA,33.771454,-118.17772,TOWNHOUSE,FOR_SALE,1771.0454289413933,"{'garage_stalls': 1, 'features': 'Walkstreet'}",1.0,Walkstreet,False,False,False,False,False,False,False,False,501.5353121801433
5439,1249777.0,3.0,1.0,1051.0,Long Beach,CA,33.7666,-118.1793,SINGLE_FAMILY,FOR_SALE,1771.5119192937348,"{'garage_stalls': 1, 'features': 'Front Yard'}",1.0,Front Yard,False,False,False,False,False,False,False,False,1189.1313035204566
5440,385000.0,1.0,1.0,617.0,Long Beach,CA,33.76678,-118.1581,CONDO,FOR_SALE,1772.1757951125155,"{'garage_stalls': None, 'features': '16-20 Units/Acre'}",0.0,16-20 Units/Acre,False,False,False,False,False,False,False,False,623.9870340356564
5441,789000.0,2.0,2.0,1420.0,Long Beach,CA,33.771343,-118.188774,CONDO,FOR_SALE,1770.7020339584049,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,555.6338028169014
5442,494000.0,1.0,1.0,778.0,Long Beach,CA,33.765697,-118.16453,CONDO,FOR_SALE,1772.0837085753667,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,634.9614395886889
